	z_coordinate_0	z_coordinate_1
967	-8.531405	4.611822
968	1.3738284	-4.1489086
969	-0.68160254	-0.58273584
970	4.259995	2.8450217
971	-8.073242	3.710099
972	11.216228	9.499271
973	3.3969464	-3.2180057
974	2.755334	11.414937
975	0.096508294	-1.5422816
976	0.5625158	-2.6406221
977	8.744221	7.7284465
978	1.1269631	-1.7262347
979	14.648377	3.6939497
980	3.6351612	2.772642
981	4.1231017	-6.1851225
982	-0.5584	-1.6879387
983	-11.296384	-8.094974
984	11.415566	9.229551
985	-0.15223825	-1.4210463
986	-0.58298725	-1.7127275
987	-1.679779	-1.112031
988	-8.063663	2.3801522
989	-0.4934669	-0.4027894
990	-1.8668818	-0.05511582
991	4.1260657	2.7255921
992	-0.33349955	-0.63497573
993	1.1882924	-3.6577039
994	-0.35696727	0.20158175
995	0.49236703	-2.263669
996	-0.21819189	-1.8596101
997	0.710386	-1.8671508
998	11.764816	8.7389345
999	-5.2715917	9.76423
1000	-4.743687	9.979083
1001	2.38681	-2.8092086
1002	-8.813645	4.187135
1003	0.10008991	-2.433576
1004	-1.497858	3.2928417
1005	-10.792748	-7.0003877
1006	-0.7735711	5.7350483
1007	0.47032034	-2.0849261
1008	-0.4353245	-1.0620215
1009	-8.747488	4.067094
1010	-9.261041	-6.699398
1011	-9.258034	3.4896355
1012	4.570066	2.7289243
1013	-9.795836	-7.3208995
1014	-5.2469954	9.507464
1015	-0.73532206	-1.1949708
1016	-6.2272563	1.2953647
1017	0.022389412	-1.224221
1018	-5.7375593	9.808672
1019	-0.114578485	-2.0169694
1020	2.3466816	-4.680332
1021	-1.4771347	-1.3041775
1022	11.971995	-2.8202274
1023	-10.428838	-5.8809595
1024	-0.83746606	-0.70879453
1025	-0.48143125	-1.4597063
1026	-4.175645	10.848605
1027	-0.8747243	5.758543
1028	-1.6821215	-1.7020946
1029	3.997005	2.71095
1030	-0.6954538	-0.25815076
1031	0.86967075	-1.3995886
1032	8.605351	0.35169873
1033	-8.822287	4.308614
1034	10.215388	8.666484
1035	0.5775333	-2.3209898
1036	3.0921614	10.802546
1037	0.17867753	-1.878252
1038	0.59443027	-2.202291
1039	-0.20591125	-1.2707393
1040	-2.1537542	-1.3714862
1041	-11.292037	-7.207047
1042	-5.9341702	-3.877758
1043	5.3549104	12.755679
1044	-9.158782	-6.771906
1045	-1.4545777	-0.7329615
1046	-9.161214	-6.3354535
1047	-0.51386994	-1.8087735
1048	3.1464097	-5.2898016
1049	0.13005635	-1.5525389
1050	-10.173462	-7.1473083
1051	0.36949584	-2.0340395
1052	1.0802219	-2.2810605
1053	-0.5263621	-0.6702762
1054	7.9035854	0.28106284
1055	-0.62867266	-1.1501472
1056	0.867757	-1.9778214
1057	1.776866	-3.4935527
1058	5.420695	9.666017
1059	14.256952	3.8158188
1060	-1.2456625	-0.38979787
1061	0.79366964	-2.361321
1062	-0.8501664	-1.1918256
1063	-9.267525	-6.2205915
1064	7.143706	-6.893999
1065	-5.4870887	10.050372
1066	-6.9440904	-4.854929
1067	-9.73126	-7.012828
1068	-1.1038222	-1.5469818
1069	-8.353255	5.113306
1070	2.7785964	-3.395403
1071	-1.3741102	-1.3638966
1072	-8.602999	4.3597374
1073	-0.34117192	-2.7185059
1074	-7.871549	2.6528006
1075	1.4218466	-1.4473178
1076	2.841959	-2.4667733
1077	-8.360602	3.9954677
1078	-9.279933	-6.465066
1079	-1.3799744	-1.2653825
1080	-1.610429	-1.227052
1081	-0.5670144	-0.97704357
1082	-0.5483681	-0.38390917
1083	0.5951276	-2.531393
1084	-1.2173402	-1.122937
1085	-0.26885325	-1.9459145
1086	2.225811	-2.8093698
1087	-12.204366	-7.2882147
1088	-9.38284	-6.5365114
1089	2.9204218	-5.3881817
1090	1.8334081	-1.5136764
1091	-1.0939124	-1.5947266
1092	-0.46288037	5.2553267
1093	-9.162463	3.94271
1094	0.59934974	-1.8335419
1095	-8.442008	4.6771765
1096	-1.3380527	-0.59346014
1097	0.009600639	-1.666475
1098	13.999756	2.7503734
1099	11.072658	8.576761
1100	0.112158805	-1.3500199
1101	-0.95898956	-1.8193765
1102	4.2199755	2.6266038
1103	0.5046382	-2.1277876
1104	0.9164391	-2.7826374
1105	-1.1223552	-1.1371324
1106	2.2114642	-2.1269064
1107	9.797636	8.580927
1108	-12.839467	-5.822266
1109	8.583217	0.25226954
1110	0.9607839	-2.0125751
1111	0.83800054	-1.604511
1112	0.23328334	-1.3874359
1113	13.468131	3.2856681
1114	-0.5014441	-2.5851765
1115	-1.8320794	-1.3496199
1116	-1.155968	-1.4253476
1117	0.09903124	-2.3074253
1118	-1.4356537	-1.5793815
1119	11.741157	8.894183
1120	-7.679097	0.7384662
1121	-0.7755278	5.036991
1122	-0.8765518	5.6794615
1123	-0.3193825	-1.9834261
1124	-1.5717998	-1.0834537
1125	3.231921	9.205289
1126	3.0253184	2.3878744
1127	0.6413827	-2.5769758
1128	-0.8394999	-1.1081109
1129	3.0866234	11.259818
1130	-0.5852328	3.357914
1131	1.71768	-2.488091
1132	0.2326937	-0.80546004
1133	-0.8109502	-0.7813116
1134	-5.503106	9.517224
1135	-9.696544	3.4198766
1136	-9.914306	-5.8362603
1137	0.5018692	-2.7599475
1138	1.6480463	-1.5156751
1139	0.09694874	-2.396948
1140	-0.23425221	-2.0353663
1141	0.809853	-2.5426412
1142	-0.1298685	-2.0042279
1143	9.603355	8.833219
1144	-8.846982	4.4108844
1145	-7.3827786	6.99273
1146	0.080165	-2.1813025
1147	-10.111188	-8.249329
1148	-1.4935834	-0.9910535
1149	-9.055118	-6.2226667
1150	-1.4847279	-0.28965533
1151	5.701531	1.8620646
1152	-9.002705	-5.349411
1153	-1.0229826	-1.6131053
1154	0.8686195	-2.5266209
1155	-9.245633	-6.1473026
1156	1.5710595	-0.41149038
1157	4.5465646	2.7330608
1158	0.29850012	-1.326611
1159	-8.6643915	6.4158754
1160	-1.2546356	-0.7163604
1161	2.1941044	-2.6864495
1162	1.3335395	-1.2924685
1163	0.36588284	-1.9905214
1164	-9.012998	4.2821145
1165	13.845347	3.7089846
1166	0.045896888	-0.2811182
1167	10.917095	2.6469631
1168	-7.662605	1.0779505
1169	4.201253	-5.793022
1170	-0.6495502	5.0664873
1171	-1.1563232	-1.1794915
1172	0.30856514	-2.4394112
1173	0.54570884	-1.4137449
1174	2.7059786	1.0572519
1175	0.50307643	-0.9906356
1176	-0.27330214	-1.6940491
1177	-0.10074827	-1.7387159
1178	12.35986	4.401703
1179	1.2501752	-3.226632
1180	10.187529	8.36991
1181	0.3937639	-2.1343536
1182	-5.9039073	4.364162
1183	-0.0013124347	-0.31890404
1184	2.5710678	-1.6541791
1185	1.2451262	-3.336565
1186	-9.244767	-6.4418488
1187	0.3692499	-2.4706225
1188	-9.499861	3.0677505
1189	-0.50636494	-1.0801327
1190	0.2616932	-1.6733592
1191	-5.022866	10.805631
1192	6.378159	13.067521
1193	-9.845992	-6.5441217
1194	7.898604	0.8399465
1195	5.898297	12.864694
1196	4.225172	2.6176188
1197	3.8821995	2.7955244
1198	-0.89197594	-0.97545224
1199	1.2446268	-2.3882582
1200	-0.7919473	-1.6334195
1201	13.039735	4.474568
1202	-0.77504474	5.2638826
1203	0.9193403	-2.2685843
1204	-0.009790778	-1.4301159
1205	-9.828214	-6.4635577
1206	-9.948983	-6.9573164
1207	0.7155176	-2.3398387
1208	-0.35380548	-1.2995872
1209	-0.72787535	-1.9006591
1210	6.6553426	13.909783
1211	-0.48477167	-2.1437027
1212	-11.183162	-8.325883
1213	-9.406661	-7.6895485
1214	-8.891551	-11.004807
1215	6.5605087	13.085381
1216	-0.8343803	4.873841
1217	-0.9040782	-1.8579586
1218	-0.57397866	-1.1735737
1219	0.030400276	-1.8818245
1220	2.572813	-2.2998958
1221	3.9006498	2.6653745
1222	-9.958154	-6.557923
1223	10.585771	8.7188635
1224	-1.4538972	-0.10409802
1225	0.30388904	-1.9430263
1226	0.20407727	-1.8153362
1227	0.9597172	-1.1726792
1228	-1.5336955	-0.17871165
1229	-0.5681819	-1.9974537
1230	-0.5777235	-0.8003767
1231	10.747386	8.584829
1232	-8.800952	4.4417095
1233	10.725844	7.8151817
1234	-9.336046	-5.242347
1235	3.0854442	11.655502
1236	2.778414	10.737358
1237	-0.1475864	-1.4896173
1238	-10.950215	-6.7856317
1239	0.21584013	-2.5097666
1240	-5.116119	9.482917
1241	5.641373	9.95511
1242	9.116244	0.43980324
1243	-0.42337382	-0.9185547
1244	2.1952689	-2.154364
1245	0.5212424	-1.9637141
1246	-5.2536893	1.48349
1247	-9.595807	-6.8484454
1248	-1.3907301	-0.733584
1249	-10.038032	-7.955016
1250	-0.6789001	-1.1964796
1251	-11.125695	-7.068397
1252	11.24608	7.619435
1253	0.41305608	-1.1259975
1254	3.2067943	11.856535
1255	-0.07218897	-2.2412
1256	5.533218	5.7730017
1257	-8.494209	3.6781826
1258	13.596626	3.6268396
1259	12.411657	3.118761
1260	-9.018848	4.3627343
1261	-0.08864525	-1.6762376
1262	0.57864183	-1.866375
1263	2.4828932	-2.1946387
1264	-9.843169	-6.8053913
1265	1.8775384	-2.9357123
1266	-8.625815	3.0823302
1267	-0.008663207	-1.3044322
1268	-0.81480366	-0.6360833
1269	5.924857	13.014789
1270	3.476965	11.3327055
1271	-9.7492895	-7.1604004
1272	11.188363	8.674004
1273	-0.4205634	4.945716
1274	0.86649644	-1.6229968
1275	0.4450524	-1.6010542
1276	-0.34508592	-0.22805768
1277	-0.4989547	-1.261148
1278	-7.215342	1.0240202
1279	0.9254145	-0.48979253
1280	4.054708	2.8972778
1281	0.6568961	-1.4565101
1282	-8.284501	4.011894
1283	0.8978358	-2.1386046
1284	0.88956845	-3.5945396
1285	-11.032439	-8.447079
1286	-8.888106	3.8370717
1287	4.776999	2.2963784
1288	3.4014506	11.070866
1289	6.959585	13.303027
1290	-1.0310004	0.058119357
1291	0.9796239	-3.8939805
1292	-9.468343	-6.832667
1293	-8.098645	4.296966
1294	-1.6035476	-1.6550472
1295	11.349394	-3.230184
1296	-1.0143588	-0.719395
1297	-9.276759	-6.979908
1298	-4.9533896	9.495829
1299	1.4977326	-3.4520502
1300	-8.690724	4.0136037
1301	3.0408905	11.0835905
1302	-0.75448316	-1.4748154
1303	-0.015481532	-1.682313
1304	0.45477113	-1.1314633
1305	-0.40981215	-1.720865
1306	4.1211233	4.7502003
1307	2.065945	-1.5563087
1308	-9.042655	4.010629
1309	-0.82328314	-1.4486587
1310	-0.64743036	-1.1673167
1311	2.4188488	-3.1888528
1312	2.2623262	-1.590455
1313	10.948168	8.137908
1314	-8.826932	4.177046
1315	2.9384797	10.85117
1316	12.501137	-4.267368
1317	-0.6729726	-2.1382413
1318	-5.387793	9.5982895
1319	2.5208735	-3.4835734
1320	1.6032419	0.436394
1321	3.9094894	-5.125568
1322	1.6158638	-2.4420183
1323	-4.413857	8.926457
1324	0.13866428	-2.0694344
1325	3.587332	-1.47352
1326	4.0370555	2.7600334
1327	-6.2292604	-12.2228365
1328	-10.164359	-6.300886
1329	-0.86943465	-1.0560634
1330	3.141675	10.851897
1331	-0.24217522	-1.7913187
1332	0.8674557	-1.4280963
1333	-1.5613844	-1.8799319
1334	0.022396475	-2.7215064
1335	0.46698153	-2.02149
1336	3.9132414	-5.240905
1337	-1.7613189	-0.58865243
1338	-7.619707	3.6475554
1339	-1.0873148	-1.696465
1340	-9.344118	-6.4356384
1341	-1.575661	-0.8647519
1342	-0.5177266	-1.1225951
1343	0.79667044	-2.3657951
1344	-0.15446728	-1.5695949
1345	2.5387442	9.008925
1346	-4.765474	9.116585
1347	-0.093642116	-2.2482433
1348	-5.1890283	10.215083
1349	0.7058902	-1.7829885
1350	-0.973268	-1.5604577
1351	-0.10959351	-1.8652029
1352	-0.2443476	-0.50132257
1353	-1.8616283	-0.7027468
1354	2.2599745	-3.3968954
1355	0.85572255	-3.4417381
1356	-0.905474	-0.47661096
1357	-3.5317426	3.273084
1358	11.732411	-5.4831705
1359	-0.27396768	-0.16846442
1360	-1.1644242	0.20864186
1361	0.18466067	-1.7923386
1362	-5.1068945	10.054904
1363	2.9451962	2.8033738
1364	3.389256	11.15747
1365	0.35145605	-3.2575715
1366	0.8928093	-3.0011196
1367	-0.36452967	-0.90491945
1368	-8.364856	-6.5303063
1369	-9.24373	-6.8833013
1370	-0.7185591	-2.4661007
1371	0.8698365	-1.7745996
1372	0.44376895	-0.28815383
1373	-1.0442362	-1.7494507
1374	1.4281712	6.6138515
1375	-0.13452542	-0.92137295
1376	10.686713	7.393517
1377	-0.85886127	5.653805
1378	0.18663117	-3.761444
1379	4.5075984	2.4935567
1380	-0.8460751	-1.0210135
1381	-1.1605122	-2.086237
1382	-5.078317	9.377141
1383	-0.5438196	-3.0124269
1384	3.7641132	3.030553
1385	-0.69696414	-1.064481
1386	-1.3103468	-2.942264
1387	-1.6112955	-0.97351044
1388	-9.042909	5.522152
1389	13.362543	3.1154385
1390	8.193385	-14.407767
1391	1.535306	5.3818855
1392	-0.92410606	-1.0597708
1393	-0.29742485	-2.376976
1394	11.667049	8.026937
1395	-0.686876	-1.5163355
1396	-0.75813115	5.6329184
1397	0.51373404	-2.0082645
1398	11.128799	9.019573
1399	0.111231506	-0.9007209
1400	0.53403944	-2.391258
1401	13.222757	-11.763271
1402	2.8285391	-2.0673072
1403	11.532506	-3.451919
1404	-8.220072	3.8563435
1405	-8.517541	4.21839
1406	0.43138212	-1.0477903
1407	0.7341417	-3.0920017
1408	11.3799925	8.995152
1409	1.5362172	-0.80990964
1410	3.2254767	-2.5700436
1411	-0.35333407	-1.3560286
1412	-10.613189	-8.177007
1413	-2.5335448	3.2327561
1414	-0.59143174	-1.3842301
1415	-1.1481261	-0.7051135
1416	0.31660455	-1.6640282
1417	4.609987	2.2144766
1418	-5.7797766	9.661939
1419	0.30140042	-1.8080907
1420	-9.562345	-5.857771
1421	10.003299	7.8664665
1422	1.9531491	-4.5643587
1423	-0.58504987	-0.9529641
1424	4.2561336	2.7537808
1425	3.9562914	2.558658
1426	13.139464	3.8244882
1427	-2.0646152	-1.32686
1428	-4.8240714	8.875089
1429	-2.967994	2.98797
1430	-5.3409305	8.875078
1431	1.6615455	-2.3434916
1432	-10.877059	-4.5167623
1433	4.2801404	2.7859075
1434	2.6074085	11.573735
1435	2.4855454	-2.142676
1436	-0.062057257	-2.4677725
1437	-0.008713216	0.1767712
1438	-10.85695	-6.0705433
1439	5.6701226	6.3438463
1440	0.26493943	-2.3726053
1441	-7.78064	0.63553387
1442	0.7158849	-2.3209348
1443	11.283696	9.004839
1444	-0.19842547	-1.7705712
1445	-9.58763	-5.2300797
1446	0.46297014	-2.644596
1447	-0.56673425	4.9838743
1448	-10.004619	-8.065507
1449	4.0559144	2.58954
1450	-1.347467	-1.6521127
1451	11.177081	8.745192
1452	0.044267625	-1.2593148
1453	-0.77530164	-0.8437663
1454	-3.4726617	11.419627
1455	-1.6792839	4.185366
1456	-8.981104	-5.234968
1457	-4.9027	9.61759
1458	8.607458	0.032239676
1459	-1.7451994	-1.5463939
1460	-0.54306835	-1.3870823
1461	8.298572	0.41984782
1462	-8.789793	4.05165
1463	-7.8056235	-7.525422
1464	0.942772	-1.1684868
1465	13.057438	1.1445932
1466	4.1903734	2.7587526
1467	-0.07641655	1.3877113
1468	4.727511	2.6284084
1469	10.588593	8.75109
1470	1.3339703	-2.176155
1471	-0.045387477	-1.7017589
1472	0.0529899	-2.8928502
1473	0.15644217	-1.2486689
1474	-10.136783	-6.059101
1475	0.96877867	-0.5969483
1476	0.05330175	-0.39523083
1477	3.9547524	1.9278908
1478	-6.764455	1.1523372
1479	10.7427225	9.462838
1480	2.0235045	-2.1150022
1481	-1.1149933	-0.018508255
1482	-11.129118	-8.563348
1483	-10.405751	-5.627589
1484	-9.231004	3.7964516
1485	0.7916936	-1.3636692
1486	4.1158676	2.845065
1487	-0.5098552	-1.4928796
1488	-1.7551851	0.10823864
1489	2.7156324	11.061907
1490	1.772434	1.4760442
1491	2.0845346	-1.1356761
1492	3.7481115	-2.9842076
1493	-1.2570932	-0.08256507
1494	5.915814	1.9825075
1495	12.154639	8.7398815
1496	11.062152	9.876745
1497	8.22017	0.4794728
1498	-7.204247	0.90163356
1499	-1.6966918	-1.2452972
1500	2.7491992	11.231208
1501	-4.932818	9.74447
1502	-0.8127652	5.384829
1503	2.2712677	-3.0112443
1504	-0.01917833	-1.1053584
1505	-0.90919834	-2.2928646
1506	1.475357	-1.7432187
1507	0.12695208	-2.3684552
1508	0.0868839	-1.0331354
1509	3.2173436	11.09502
1510	-0.51095074	-1.3997576
1511	13.027247	3.9648407
1512	13.77201	3.7296112
1513	-9.719983	-6.681628
1514	-1.6423678	-0.52940995
1515	3.0465558	10.4852705
1516	-9.412234	4.1201544
1517	3.4897835	-3.0237238
1518	-0.24797055	-1.2737207
1519	-1.4384177	-1.648653
1520	4.5102515	2.8168359
1521	-0.6778071	-0.5594149
1522	-1.883971	-0.8690086
1523	1.2635179	-3.0795064
1524	3.9474962	2.5995443
1525	0.44889307	-1.5864546
1526	-7.985664	-6.3647194
1527	-9.989465	-6.3827972
1528	-2.1763828	-1.3974571
1529	-8.834369	3.5096903
1530	-1.545233	-0.06843591
1531	12.77283	3.522471
1532	11.267144	8.140499
1533	5.3383403	2.22924
1534	-0.07298088	-1.0402527
1535	-0.50608456	-0.7233798
1536	-1.123096	4.474977
1537	-0.49359572	5.4216013
1538	1.7791855	-1.9350648
1539	-9.462851	4.0321383
1540	-0.093994826	-1.7702575
1541	12.785697	3.365162
1542	-9.411708	3.7855906
1543	-1.9415004	-1.1997392
1544	-9.900737	-5.4665904
1545	-0.74234164	5.690589
1546	9.63602	-0.80557734
1547	-9.472528	-6.2519817
1548	-5.239739	9.98498
1549	-0.5601108	0.13217139
1550	-0.82628924	-1.3408906
1551	-0.5384716	-2.106914
1552	0.8410774	-1.5308313
1553	0.48342133	-2.5089798
1554	0.64634234	-1.6966271
1555	-0.98664874	-2.602666
1556	7.61846	-11.97656
1557	0.11561039	-2.6803684
1558	-7.6152186	3.9061823
1559	0.26152617	6.6647453
1560	-0.28149003	-1.8369975
1561	-0.08976582	-1.4088988
1562	-3.7279718	9.597772
1563	11.569352	9.449043
1564	5.598945	1.609722
1565	-9.035572	-7.0432844
1566	-0.5968151	-0.6467945
1567	0.6803863	-0.9376102
1568	-1.4138641	-1.6262791
1569	0.49657708	-1.8954434
1570	12.118753	-3.0398955
1571	-9.006167	-6.522764
1572	2.570361	-3.1154222
1573	-1.1779926	-0.76719147
1574	-1.4729028	4.68705
1575	-8.315669	4.205656
1576	2.689977	-2.4388218
1577	-1.3614421	-0.7202173
1578	-9.434309	4.2979455
1579	8.172926	-9.25343
1580	1.0802093	-1.7692206
1581	-0.3300261	-1.6017618
1582	0.57190776	-1.6673491
1583	-9.4269705	-6.438797
1584	0.049568772	-2.0395703
1585	3.9984136	2.6704874
1586	-0.6570204	0.22263575
1587	-11.305232	-6.82065
1588	-1.1848769	-0.93154055
1589	-1.3980036	-0.8044657
1590	-0.23020938	-1.9367003
1591	11.121098	8.572132
1592	0.09826994	-0.83594877
1593	8.545554	0.3432899
1594	13.546216	3.0450435
1595	1.0459425	-1.9317396
1596	0.61813486	-1.332459
1597	-0.14455798	-0.3740403
1598	-9.081075	4.8259754
1599	-9.73556	-7.4405622
1600	-1.0204694	-0.07848233
1601	0.76372594	-1.8269873
1602	3.5656807	-3.4320955
1603	-7.0984344	1.4980433
1604	0.8505205	-0.9138829
1605	1.3615134	-1.8306818
1606	4.1093817	2.9354777
1607	0.5195798	-1.2595296
1608	-7.2001634	0.7913278
1609	-9.01967	-6.7291646
1610	0.5438756	-1.2760019
1611	0.18779346	-1.3817437
1612	-8.67744	3.9548783
1613	-9.288203	-10.593686
1614	2.6211913	-1.7575696
1615	5.1961913	1.6451881
1616	-0.15827718	-0.15987617
1617	-0.17625618	-1.6051862
1618	12.5435705	3.5193279
1619	-0.24195701	-1.7579224
1620	0.28218168	-0.54095334
1621	-0.05526766	5.446916
1622	-0.875166	4.9482713
1623	-0.037480414	-1.179682
1624	3.8392637	-5.268542
1625	4.0523396	2.8668141
1626	1.3930738	-2.1997266
1627	6.24497	-4.6422887
1628	0.7581161	-1.0609434
1629	0.11469281	-1.4693308
1630	-2.3232024	2.9948137
1631	1.6213737	-4.382439
1632	10.378084	9.907214
1633	-9.918153	-6.9833922
1634	-8.654236	4.0744305
1635	3.6504571	-4.0975785
1636	-0.524818	-1.1452339
1637	-0.9542282	-1.4996474
1638	-8.980406	5.0728946
1639	4.6190753	-4.994023
1640	0.2693537	-0.7490912
1641	-2.480545	4.665036
1642	0.35271665	-1.0425606
1643	-0.680536	5.283161
1644	12.876718	3.8208954
1645	0.103615224	0.24996945
1646	12.66694	3.6044016
1647	4.2501135	2.7984
1648	-0.14538223	-0.73627955
1649	-1.0776482	-0.9390593
1650	-1.599529	0.1849882
1651	-1.2675903	-0.5563198
1652	6.0696526	12.954677
1653	-1.6749763	-0.55284244
1654	1.6479833	3.4337163
1655	3.8943477	2.8421247
1656	11.577222	7.94495
1657	-0.1878359	-1.4351017
1658	1.1294904	0.16889486
1659	0.0045705736	-0.53703195
1660	4.473496	2.384425
1661	3.553425	2.3510997
1662	-0.094379485	-1.565763
1663	-0.49701285	-0.20557278
1664	0.39238334	-2.0344152
1665	-0.24829674	-1.589788
1666	12.174342	2.7511535
1667	-4.659215	10.0705595
1668	-0.7242325	5.7840786
1669	-0.86385804	0.429778
1670	-0.9633959	-1.6009998
1671	-1.4009039	0.16216576
1672	13.06618	4.3487315
1673	0.563088	-1.54288
1674	12.479386	4.000495
1675	-0.31522727	0.28992593
1676	0.19529727	-1.3172066
1677	12.367618	4.0609717
1678	-2.9491293	10.943384
1679	-0.3424973	-1.9668622
1680	-9.869502	-6.934688
1681	-1.0381954	-0.07218176
1682	-4.328817	8.027466
1683	-10.582987	-9.55695
1684	-8.443618	3.8835897
1685	5.601855	-7.7654734
1686	0.24118176	-1.5646114
1687	-1.2409096	-2.3705754
1688	-8.504756	4.204454
1689	-0.033425063	-0.19159186
1690	-8.61391	-11.352533
1691	-8.853206	-12.656722
1692	-0.4286576	-0.25899094
1693	-7.245601	-13.1844225
1694	1.2011647	-1.6112185
1695	0.026507378	-0.24025261
1696	3.9335706	-4.932637
1697	0.8327898	-1.4694862
1698	-0.17642194	-1.9003844
1699	8.802575	-11.92336
1700	0.822703	-1.4697287
1701	-3.3062768	12.069087
1702	-8.978193	4.3809214
1703	10.066871	8.974157
1704	0.60937315	-2.859857
1705	-9.75937	4.0263166
1706	-9.505118	4.459549
1707	-0.6732446	-1.4450493
1708	-0.47602624	-1.1014309
1709	-10.183559	-6.3841205
1710	-0.9442366	4.2625613
1711	-1.3269775	-0.7910896
1712	-0.13843226	-1.6537375
1713	12.129132	3.0704782
1714	4.251283	2.140969
1715	1.08254	-1.5354154
1716	11.419296	-3.2141547
1717	13.998956	-13.684966
1718	4.154885	2.811765
1719	-0.43385774	-1.7155561
1720	-3.453088	2.5661464
1721	6.66959	13.336399
1722	1.3502719	-1.2567449
1723	0.07601678	-1.4816964
1724	-0.2249001	-2.524848
1725	1.4064453	-1.823875
1726	0.83283836	-1.0984137
1727	6.1305327	2.161133
1728	2.252648	-1.7670693
1729	0.15168822	-1.1159246
1730	0.24970192	-1.454498
1731	6.1069636	13.336995
1732	0.1753332	-2.4328094
1733	-0.4356746	-1.2815332
1734	-5.3094	1.5283422
1735	1.5251822	-0.77682716
1736	11.084826	9.521997
1737	-0.26543832	-1.3889232
1738	0.49761033	-2.4658055
1739	13.302594	1.8813751
1740	11.762622	-3.1759107
1741	0.25149608	-0.021366775
1742	-9.320224	3.8768342
1743	-8.903159	3.6893153
1744	-8.706588	3.9775045
1745	-1.4392688	-1.9076054
1746	0.4163963	-0.96670395
1747	12.8494215	4.2897344
1748	-0.121673405	-1.5857139
1749	-0.63625634	-1.8364248
1750	6.0134025	11.992225
1751	-5.303519	9.549579
1752	-1.2273138	-0.72708994
1753	0.617857	-0.6654814
1754	6.0420213	-7.1375146
1755	-10.299336	-8.453834
1756	-8.595604	-7.212847
1757	-1.3408287	-1.0225122
1758	2.9570284	-3.6975026
1759	1.334923	-2.960414
1760	1.5795205	-1.839052
1761	-9.862561	-6.3057327
1762	-1.302	-0.925064
1763	-0.6575941	-1.969315
1764	1.5079308	-1.3281081
1765	0.33101094	-0.95008093
1766	14.599196	3.6969352
1767	-10.782636	-6.7313013
1768	-1.2219868	-1.345093
1769	-0.39839226	-0.83402044
1770	-0.5852136	-1.5413918
1771	-9.811246	-6.1829057
1772	-0.842269	-2.0459068
1773	-10.11164	-9.77497
1774	4.147983	2.3545177
1775	-0.18045378	-1.2822704
1776	8.23474	0.272136
1777	-0.11758998	-1.321671
1778	4.004993	-4.5972238
1779	11.917367	-1.2059495
1780	10.9861	9.025907
1781	2.8469627	2.0496228
1782	11.151038	9.765227
1783	-8.625183	4.3106823
1784	-0.5364588	-1.4786997
