	z_coordinate_0	z_coordinate_1
21757	-9.554492	-0.5017063
21758	-7.394733	-2.908748
21759	0.8259325	-4.306454
21760	-7.190719	-3.2500937
21761	3.752153	3.7147775
21762	1.2783589	-4.4745994
21763	2.6403685	-4.0158377
21764	1.962824	-4.551117
21765	-7.988855	4.7344775
21766	-9.698146	-0.09094796
21767	1.8906852	-4.1721272
21768	5.087995	3.704658
21769	-6.031632	-10.833384
21770	1.8220537	12.568882
21771	-6.9913306	8.0502205
21772	11.181861	8.146518
21773	-2.7686765	0.43523434
21774	-3.8037705	1.9166472
21775	-3.7692838	2.1580262
21776	-9.396764	-0.3846645
21777	-4.4381976	-8.678664
21778	3.8545475	3.883301
21779	-9.438357	-0.23415217
21780	-6.6939063	8.295425
21781	1.267779	-4.5452857
21782	1.2900491	-4.042092
21783	-9.417449	-0.077498026
21784	-2.0807045	4.181177
21785	0.40133083	-4.784926
21786	1.8497039	5.965364
21787	0.9777161	-4.626077
21788	-9.68127	-0.3093277
21789	1.7565602	-3.8675344
21790	-5.7119613	-10.609679
21791	3.8601327	-3.5864077
21792	18.189623	-6.2358193
21793	-5.550073	-11.407691
21794	-2.1210089	3.9494474
21795	-9.405168	-0.28192985
21796	-5.887149	-10.67493
21797	1.9036864	-4.5056753
21798	2.578685	-3.3837924
21799	7.3959475	4.96728
21800	2.7789097	0.5956312
21801	-6.8984933	8.651551
21802	10.884189	7.797081
21803	1.5150169	-4.3003263
21804	1.5072541	6.5135493
21805	-2.137638	4.0662856
21806	1.7967029	-4.406279
21807	-9.770164	-0.088873334
21808	-7.3478103	-3.4273252
21809	-5.1772647	-11.072344
21810	-2.278743	3.7540047
21811	11.527867	1.6973851
21812	11.608605	1.3075455
21813	-7.410771	-3.3615742
21814	-5.5394907	-9.75635
21815	0.5929188	-4.451737
21816	-6.022659	-10.733054
21817	0.9825052	-3.4293933
21818	-3.7149944	1.828346
21819	-7.3899074	-3.2889905
21820	-5.6388836	-10.885559
21821	3.5216463	-5.186501
21822	-9.571268	0.7488355
21823	3.911981	3.4434
21824	-2.9146447	-9.762474
21825	-6.998893	8.473895
21826	-5.6734414	-10.267509
21827	-7.166534	-3.1627188
21828	1.6516211	-4.981788
21829	1.5387237	-3.7835584
21830	3.8869135	3.652733
21831	-5.605299	-10.976706
21832	-5.4410434	-10.437821
21833	16.3271	-3.7048128
21834	-2.0259216	4.1762424
21835	-7.1207786	8.56233
21836	1.9202781	-4.5755477
21837	-9.312709	-0.3943201
21838	-1.8637357	4.305918
21839	-2.3002443	3.8390484
21840	3.8912516	3.6953387
21841	0.5988945	-2.9964352
21842	2.3384013	-3.5432296
21843	-5.8450274	-10.728616
21844	2.0419693	-4.1470666
21845	-6.787177	8.310297
21846	-9.146262	-0.09805254
21847	-2.0009985	4.3459883
21848	1.9176688	-4.198213
21849	6.634203	10.723491
21850	-2.270144	4.087072
21851	-8.987327	-0.28146687
21852	-4.497407	-11.975344
21853	-6.5297613	7.8505015
21854	-3.821426	1.9137518
21855	1.042026	-3.5816839
21856	-9.111669	-0.4691433
21857	0.9372406	-4.0205274
21858	0.0066541135	11.196209
21859	0.67426324	-4.6688027
21860	1.3893328	6.695977
21861	11.778195	1.441639
21862	2.111482	12.121548
21863	-3.4030604	2.17583
21864	11.194517	1.7556541
21865	-9.181415	0.14557132
21866	2.45361	13.341989
21867	1.2424515	-3.7005267
21868	-2.1557922	4.167687
21869	0.9424927	-4.0910754
21870	1.6384916	-4.3681183
21871	-7.4292474	-2.9697084
21872	9.717562	2.0343025
21873	0.9053309	-3.6734307
21874	-6.9950686	8.334861
21875	-0.13828674	11.225317
21876	9.84154	8.899557
21877	1.4151793	-3.9506178
21878	-9.545274	-0.33351308
21879	-2.2647607	3.9872103
21880	-3.993596	-11.287398
21881	1.3637946	-4.3461185
21882	-7.392964	-3.0666327
21883	2.1157026	-3.0156393
21884	-1.9720423	4.1163406
21885	-9.344973	-0.25367007
21886	1.3297497	-3.9528985
21887	3.6943872	3.865111
21888	17.643028	-7.278151
21889	1.5657575	-4.1193123
21890	-7.954022	9.003174
21891	0.44673333	-3.9381003
21892	1.8036481	-3.3970494
21893	1.5408455	-3.8606708
21894	3.1278214	13.938956
21895	-7.169866	-3.4502122
21896	0.34000528	11.424353
21897	1.756228	-4.0887523
21898	2.0213287	-3.73418
21899	-5.5861454	-10.393442
21900	-9.57786	0.17984349
21901	-6.5726113	7.9505534
21902	2.6314225	-2.4937577
21903	0.5902883	-4.5196238
21904	1.6980035	-4.4015927
21905	0.8388772	-4.583601
21906	-5.8890243	-11.427332
21907	11.566104	1.2743285
21908	1.86334	-3.1735659
21909	11.314364	1.557946
21910	17.729445	-5.220842
21911	-3.9579349	1.8470386
21912	-5.270778	-10.14204
21913	1.0982641	-5.0560555
21914	-9.627078	-0.3176806
21915	-2.3567266	-10.55097
21916	-7.4242463	-3.2381077
21917	10.385576	8.298308
21918	-5.848552	-10.438885
21919	-9.266299	0.37007943
21920	-6.7917314	8.321327
21921	1.3856119	-4.589891
21922	1.274444	-4.7830896
21923	1.8488567	5.870955
21924	-6.7794714	8.835223
21925	1.8116593	-5.006902
21926	1.6347954	-4.7021837
21927	-9.565284	-0.53078496
21928	-0.35412982	7.548409
21929	-4.4907537	-7.5566163
21930	1.374313	-3.3862233
21931	2.5423985	-3.5632744
21932	1.5947305	-3.0055566
21933	0.673121	-3.4888103
21934	6.8206487	11.099461
21935	-6.677289	8.92373
21936	-5.2927775	-10.481932
21937	-7.1267433	-3.534649
21938	1.6983173	-4.666697
21939	3.847652	3.5630705
21940	1.536926	-4.092715
21941	2.2886155	-4.76201
21942	3.6798346	3.7689352
21943	-6.896571	8.314144
21944	1.4433631	12.250778
21945	3.729159	3.7949958
21946	1.2359363	-4.5927167
21947	-6.763821	8.548008
21948	-7.0191565	-3.06793
21949	-5.3325305	-10.847984
21950	2.0787208	-4.2500668
21951	-12.508834	2.3883283
21952	-5.536713	-11.31218
21953	-7.281781	-3.388439
21954	1.1766133	-5.038952
21955	-3.9921155	2.1958575
21956	1.81405	-4.338729
21957	-7.558174	-3.4099488
21958	11.800605	1.1868782
21959	11.400174	8.699778
21960	0.6838205	11.608
21961	2.303139	-3.9834332
21962	-7.323359	-3.347548
21963	0.73006636	-4.077579
21964	-7.314214	-3.3520064
21965	11.590767	1.3281859
21966	11.36501	8.266694
21967	-7.123476	8.527346
21968	16.848656	-1.8381896
21969	-7.170271	8.3422575
21970	0.8762065	-4.052193
21971	-9.19377	-0.509132
21972	2.4821937	-3.3694625
21973	1.5734258	-4.374366
21974	-6.95676	8.647751
21975	-2.1124425	4.054272
21976	-9.332618	-0.14643231
21977	-5.423616	-11.197437
21978	1.3771851	-4.9306154
21979	2.059872	12.648265
21980	7.665136	5.0602727
21981	-5.1966805	-10.366896
21982	-6.6351905	8.363634
21983	-4.866746	-10.076318
21984	11.552273	1.6603161
21985	3.733583	-5.155123
21986	2.3936944	-4.056289
21987	7.0965886	11.130328
21988	0.20940425	-4.6840386
21989	3.7562084	3.8134942
21990	-3.088932	4.9777656
21991	-6.8334575	9.133507
21992	-7.0549717	8.650171
21993	2.00593	-4.29116
21994	1.8616683	6.251351
21995	2.1379993	-4.2791677
21996	2.2758207	-4.038098
21997	-6.928284	9.132954
21998	7.7652526	5.155049
21999	-5.1089745	-10.820249
22000	-5.9039454	-10.782713
22001	-9.539264	-0.4697915
22002	-7.7170978	8.670704
22003	2.0530214	-4.205309
22004	-5.9054546	-10.294296
22005	3.7143402	3.8191526
22006	10.861632	7.9446006
22007	-7.5176516	-3.7199693
22008	-7.531999	-3.6312747
22009	-5.923166	-10.057429
22010	1.7904421	-4.250336
22011	-9.41882	-0.011964031
22012	-6.573301	8.875305
22013	-4.9328523	-1.0171891
22014	5.4386315	9.639729
22015	-9.251684	-0.58052635
22016	2.2983615	-3.699341
22017	0.082234055	11.035162
22018	2.1028256	6.195724
22019	-7.853559	-2.7760105
22020	1.520188	-4.3334637
22021	-5.456302	-10.900158
22022	16.767447	-2.1350248
22023	-9.743523	-0.16785169
22024	2.2943244	5.5480194
22025	-2.0843658	4.186813
22026	2.3217423	-5.1455398
22027	-7.4268785	-3.5263522
22028	-3.3017502	-11.650421
22029	1.9335325	-4.0453463
22030	0.59871423	-4.3184967
22031	-7.563338	-3.3841648
22032	-6.848508	-0.8763731
22033	-6.22745	3.3128815
22034	-8.875342	-0.7476833
22035	-2.2042165	4.346786
22036	2.688024	-3.2402716
22037	1.5425835	-3.5413353
22038	-6.645255	8.596969
22039	-6.7785087	8.532112
22040	10.875094	-6.4445996
22041	-7.1435432	-3.1422105
22042	1.2834848	-4.265659
22043	1.2249037	-4.2324896
22044	2.2328668	-4.0862327
22045	-5.8958745	-10.851679
22046	2.1278396	-4.374031
22047	3.1054342	-5.0837607
22048	-0.04910791	10.416924
22049	-5.6355643	-11.052307
22050	-6.4643865	-10.890282
22051	-5.5441375	-10.992659
22052	-1.9234083	4.0826564
22053	-5.791324	-11.087116
22054	2.2019327	-4.6112723
22055	5.6553893	8.103426
22056	0.9125459	-3.2930036
22057	10.938945	7.530885
22058	-9.711909	0.0015153214
22059	2.2220507	-4.1179585
22060	-5.5362415	-10.752774
22061	0.21847302	-4.8462844
22062	0.82680047	-4.09117
22063	-9.336066	0.22241694
22064	-5.4063334	-9.951146
22065	1.6922561	-3.629976
22066	-1.5294477	6.404585
22067	1.5267162	-4.3495975
22068	2.5564227	-3.2892067
22069	3.737565	3.4494114
22070	2.7331617	-4.8159137
22071	1.8006647	-4.3743854
22072	1.2111723	-4.1279798
22073	-6.536532	8.170102
22074	-9.368743	-0.28128353
22075	-9.320867	-0.20826894
22076	2.2173462	-4.867088
22077	1.0572544	-3.827086
22078	3.6120665	-3.4527473
22079	1.0725071	-4.289936
22080	1.6056067	-4.3739524
22081	-9.226248	-0.2823132
22082	11.4591255	1.4598056
22083	2.487351	13.029158
22084	1.8574929	5.9176435
22085	-7.4325385	-3.4787555
22086	1.7787701	-4.1556582
22087	-5.6144757	-10.276621
22088	-9.469167	0.05812695
22089	-2.5548115	3.7626185
22090	7.077209	10.988192
22091	7.0384073	11.06053
22092	3.6770506	3.899406
22093	7.0514064	11.311513
22094	-7.1914306	8.624859
22095	-6.916485	8.494514
22096	-1.5145366	4.073152
22097	-5.5869145	-10.623217
22098	-9.177138	-0.17284843
22099	0.89298785	-4.24171
22100	-9.266852	-0.66845834
22101	6.7210374	10.82387
22102	2.629356	-4.13338
22103	-9.240516	-0.25690874
22104	1.7596563	-3.7689388
22105	2.7773528	-3.9867983
22106	-0.20249778	10.616201
22107	-6.0193706	-10.731779
22108	2.6915479	-4.553434
22109	-6.3810115	-10.616092
22110	-3.7477508	2.0388398
22111	3.6838965	3.8173862
22112	-2.1533828	4.179289
22113	1.1882607	-4.1860957
22114	1.6096183	-3.0280352
22115	1.4572954	-4.2903767
22116	1.5897404	-4.778382
22117	12.005116	1.6016879
22118	-2.1002736	4.028665
22119	-6.902852	8.615097
22120	1.5612779	6.6654453
22121	2.289732	-4.3529925
22122	1.5769377	6.7614946
22123	11.515121	1.7325633
22124	0.85348773	-3.5620668
22125	-0.59861207	11.0465
22126	-7.7232394	9.537426
22127	3.0113425	-3.0159876
22128	1.6200914	-3.1469765
22129	-9.583894	-0.080523886
22130	-9.06187	0.27683225
22131	1.4292924	-3.1817894
22132	0.596145	-4.647306
22133	-9.365689	-0.4716091
22134	3.795538	4.0109615
22135	18.058096	-7.1959443
22136	3.7126353	3.4911723
22137	-2.3920825	4.0291076
22138	1.5746533	-4.096709
22139	-4.5800767	-10.956881
22140	-4.971368	-9.521435
22141	11.433312	-1.899138
22142	1.5834963	-4.5738635
22143	0.87098455	-3.9096272
22144	8.901754	10.104936
22145	6.473093	10.498568
22146	-5.5295653	-2.2107744
22147	2.5085783	-5.203255
22148	-5.8570848	-10.766702
22149	2.2115412	12.646376
22150	1.5955077	-4.9721766
22151	0.749683	-3.3855255
22152	1.150177	-4.073273
22153	11.610423	8.239004
22154	6.686997	11.406708
22155	0.6020428	-4.1256375
22156	-2.0811706	4.0231113
22157	7.7503963	4.821242
22158	1.1491791	-2.9649796
22159	-6.6367764	8.638584
22160	3.8194485	3.704489
22161	-6.471997	8.785271
22162	7.76436	4.7311177
22163	-3.7751422	1.9934461
22164	2.140124	-4.243503
22165	2.161071	-4.396707
22166	1.8859656	-5.087194
22167	1.6797749	-4.211633
22168	1.8803321	-4.2953057
22169	3.8275757	-4.3514996
22170	1.2319866	-4.4615474
22171	8.481681	-2.2130213
22172	1.7794484	-4.0892015
22173	11.1494	8.41549
22174	11.524323	1.499486
22175	11.4429035	1.5467469
22176	-2.4922261	3.6915221
22177	-6.6199956	8.267496
22178	-7.44778	-3.5236814
22179	-2.2373316	4.167481
22180	-2.2148452	4.3002596
22181	2.1479123	12.572502
22182	0.75129414	-4.6584373
22183	3.6807308	3.7092636
22184	0.17144157	-3.173129
22185	0.8760879	-4.598287
22186	1.521316	-4.4517493
22187	-5.8355927	-10.480604
22188	2.1818547	12.058889
22189	-5.758345	-10.789258
22190	11.660066	1.2203258
22191	-2.400494	3.9891372
22192	1.0417601	-4.2702765
22193	0.7772949	-2.9063578
22194	2.9135203	-4.079231
22195	1.6070235	-1.8941233
22196	1.8745087	-3.8010416
22197	1.8188384	-4.891047
22198	7.4703603	11.12059
22199	-4.240867	-11.254692
22200	6.914913	4.639817
22201	-5.7105103	-10.643963
22202	-7.081121	8.550335
22203	-1.6840369	4.144438
22204	18.598875	-4.391835
22205	-0.4434968	-3.0430884
22206	-9.84978	0.023990683
22207	2.1130679	-3.7698026
22208	2.6318886	12.527814
22209	7.4196267	11.249914
22210	-8.168035	0.03529542
22211	-5.414671	-10.680014
22212	1.9970163	-4.583316
22213	-5.8783913	-10.731796
22214	12.021006	1.6846306
22215	-5.638742	-10.612658
22216	2.6456425	-4.358406
22217	1.1716924	-3.5999022
22218	0.93958557	-3.772087
22219	-3.7516913	2.0250645
22220	-7.336182	-2.35708
22221	0.94343317	-3.2984235
22222	11.69858	1.467594
22223	3.674395	3.535133
22224	1.5788842	-4.6304193
22225	4.946176	-0.37605378
22226	-1.7812865	3.9558442
22227	-6.837105	8.251382
22228	11.126316	8.381361
22229	-6.7132077	8.482803
22230	11.279952	8.577425
22231	6.898521	10.791494
22232	10.49079	7.7783484
22233	3.7732685	3.7435017
22234	3.7611008	3.6314473
22235	0.4169742	-4.9121604
22236	-5.607616	-11.31609
22237	1.6549727	-3.606648
22238	-4.9928737	-11.198146
22239	-7.262071	-3.5270746
22240	-6.9425974	8.3245735
22241	1.6403601	6.807451
22242	0.9956974	-4.507138
22243	1.6393257	-4.4227004
22244	1.6718012	-4.209913
22245	1.9656694	-4.5564284
22246	-5.5679865	-10.871395
22247	0.51618993	-4.296839
22248	6.8741193	10.911822
22249	-7.158482	-3.2022777
22250	1.4234859	-3.5124922
22251	-2.0722375	4.1417613
22252	3.994102	3.8007946
22253	-9.5481	0.15669751
22254	1.3781962	-4.9192357
22255	-3.853971	2.0411835
22256	1.8766367	-4.5032954
22257	-5.6771226	-10.633142
22258	-2.419135	3.8869743
22259	1.8164608	-2.5729208
22260	11.851056	1.420887
22261	1.8485143	-4.6940994
22262	8.606515	-6.985538
22263	0.22910652	-3.6304202
22264	-4.923859	-9.595814
22265	1.6296237	-12.188792
22266	-9.480798	0.45967337
22267	-3.849968	1.9713068
22268	-2.0858285	4.2134633
22269	-5.5363064	-10.380202
22270	2.0299473	-4.495677
22271	-9.4536085	-0.09941802
22272	3.6002789	3.6698732
22273	3.4729714	10.640951
22274	12.948337	-7.803172
22275	-5.283933	-9.960708
22276	11.334123	1.3957825
22277	11.642747	1.1266465
22278	-5.0798883	-10.961463
22279	-7.105095	-2.9663534
22280	-9.083274	0.3745113
22281	10.862414	7.9215875
22282	-9.551227	0.16535634
22283	3.7317872	3.8092346
22284	1.45437	-3.2574816
22285	1.2433797	-4.02408
22286	3.4320738	3.6787572
22287	17.70852	-5.7006288
22288	-5.6763415	-11.0465355
22289	2.0519562	6.1328487
22290	-5.8373713	-10.8971
22291	7.035314	8.434574
22292	7.257498	11.016603
22293	2.6099343	-4.1965203
22294	-1.9770474	4.3119226
22295	-3.7660928	2.0471344
22296	3.7099845	3.6366014
22297	-6.7737126	8.9313965
22298	-0.05757597	11.259218
22299	5.1446896	9.04953
22300	1.1511608	-2.488695
22301	-5.4901586	-10.650118
22302	-9.166459	-0.29398564
22303	-7.2352805	8.790092
22304	4.221482	-4.316004
22305	2.032153	5.735905
22306	2.3114748	12.56682
22307	7.6098595	4.9610195
22308	2.212096	12.811594
22309	3.7392092	3.7769134
22310	-8.070704	1.1548744
22311	-2.1602414	4.284517
22312	-2.0977676	4.280199
22313	-6.042702	-11.019306
22314	1.4219446	-4.6930118
22315	-6.761962	8.666524
22316	-5.29689	-10.697104
22317	3.7154374	3.661881
22318	-2.186183	4.057525
22319	3.4067001	3.597317
22320	12.018317	1.3563749
22321	7.2652526	11.025906
22322	1.7497478	12.324385
22323	0.904212	6.4454947
22324	1.2237632	-3.7305381
22325	-4.8863254	-10.741608
22326	-3.7289777	2.0170774
22327	-3.8617296	1.7807232
22328	11.439773	1.8116653
22329	1.4566158	-3.945233
22330	-7.0753736	8.837345
22331	-0.29458913	11.376032
22332	-2.4944577	3.392105
22333	1.5053902	6.729544
22334	-7.0706434	8.625672
22335	0.9914863	-3.7925243
22336	-5.3281646	-10.397325
22337	-9.696631	0.3494502
22338	2.225292	-3.4535031
22339	-9.799495	-0.38442817
22340	10.711129	-7.8274364
22341	-5.4515843	-10.890198
22342	-3.7104897	1.8773701
22343	13.248273	-7.8120112
22344	1.6864436	-4.1617255
22345	1.8540878	-4.212696
22346	7.5144525	10.038708
22347	-6.810411	8.825002
22348	-4.397552	-11.418945
22349	-5.594622	-11.142408
22350	3.9081857	3.7103763
22351	-9.258284	-0.6929726
22352	-7.362502	-2.900205
22353	0.37838006	10.8731985
22354	1.4407698	-3.6535623
22355	-6.409179	7.780975
22356	-6.157121	-10.050936
22357	-5.5429034	-10.155945
22358	-5.7297835	-10.654005
22359	0.7729942	-3.636152
22360	3.646431	3.7001042
22361	2.685748	-4.9384723
22362	3.7469242	3.7565613
22363	1.0563548	-4.1949306
22364	1.6658592	-4.601485
22365	-13.299522	-10.744354
22366	-5.725419	-10.785933
22367	-7.131269	7.7691226
22368	-7.360235	-3.5747375
22369	-9.707721	-0.20624164
22370	-1.8006516	4.1265674
22371	-2.151415	4.17296
22372	1.9965801	-2.553864
22373	-6.3596606	-10.749535
22374	-9.361308	-0.12559566
22375	0.71975124	-4.442672
22376	1.7111948	-3.8956008
22377	-4.9443727	-11.372552
22378	-4.6972203	-10.47241
22379	-1.8765087	4.2076387
22380	-1.9276404	3.9490788
22381	6.730492	11.10982
22382	1.9701904	-3.7053936
22383	1.4640312	-4.2644362
22384	-2.2172632	4.0396066
22385	11.777689	-6.990866
22386	-9.375592	-0.14305058
22387	0.8957565	-3.3452778
22388	0.15656435	11.411465
22389	2.0989134	-4.345885
22390	17.32366	-3.3921456
22391	3.7775412	3.6582894
22392	-9.647567	-0.23751804
22393	0.69081116	-4.2273397
22394	-9.611091	-0.068006225
22395	10.505745	7.560197
22396	1.5677887	-3.8173928
22397	0.3029602	-15.696246
22398	-6.5244975	8.0679035
22399	-9.073439	0.020960264
22400	-9.959434	-0.15583283
22401	-5.28822	-9.699057
22402	-6.817467	8.685123
22403	7.785455	5.180167
22404	2.2314808	-3.9122348
22405	-5.3580956	-10.295536
22406	-5.7923946	-10.620817
22407	-4.433162	-11.536703
22408	-9.292914	-0.4913828
22409	-5.4249415	-8.0878315
22410	8.776563	10.02491
22411	-5.2972374	-10.977766
22412	-5.866077	-10.876743
22413	-5.8764687	-10.870413
22414	-9.0336895	0.41160953
22415	-2.5766587	3.8493245
22416	2.4826303	-5.6947007
22417	-5.408664	7.75446
22418	3.9966483	3.8032124
22419	2.684235	-4.356028
22420	6.6702447	10.718045
22421	3.494213	-4.875052
22422	3.7827747	3.6195097
22423	3.6400566	4.23538
22424	-4.966272	-10.957808
22425	1.4724532	-3.7036147
22426	0.032232255	10.9854355
22427	-3.9915252	1.5797461
22428	-5.7597375	-10.69059
22429	-9.093698	0.101706974
22430	-6.68584	8.540736
22431	1.4426099	-4.3773417
22432	1.8500934	-4.122145
22433	-4.8060575	-10.419856
22434	7.259128	11.925289
22435	1.0430814	-3.6140158
22436	11.228323	1.3869275
22437	11.566905	1.3097688
22438	1.1858536	-4.4355674
22439	7.458773	5.08194
22440	-2.1426697	4.118689
22441	0.8920413	-5.1608205
22442	5.1619945	-5.635771
22443	-6.900544	7.592008
22444	-4.924524	-11.12687
22445	2.2253497	-3.497007
22446	7.0719194	10.741171
22447	2.014712	-4.1543274
22448	11.738619	-5.093429
22449	-5.8349857	-10.585084
22450	0.41392004	-4.681163
22451	1.4034493	-3.5177245
22452	-8.344851	-1.7799813
22453	1.5555	-2.2141871
22454	4.2170277	-4.4502616
22455	-6.2357955	-10.457534
22456	7.271119	11.511486
22457	0.061204106	10.896959
22458	2.3363848	-3.8949733
22459	0.7247658	-4.766853
22460	-9.358802	-0.41039917
22461	11.443524	8.486853
22462	3.8170567	3.6622267
22463	3.6874175	3.50793
22464	-5.9644303	-10.615304
22465	1.4247556	-3.7476788
22466	-5.467011	-10.972513
22467	-9.348041	0.31994373
22468	-6.113344	-10.585205
22469	7.62111	4.8268704
22470	1.7473361	-4.2352214
22471	-3.7857614	2.1079345
22472	1.5716145	-3.3867571
22473	1.4748684	-4.5930467
22474	-2.0260048	4.326881
22475	-9.8144045	-0.39099506
22476	-6.8537836	8.125781
22477	-3.389932	-11.798965
22478	1.1657526	-3.8810706
22479	-9.0613985	0.352282
22480	-9.1194	-0.39382207
22481	0.8154707	-4.067906
22482	-5.610332	-11.062326
22483	-9.397239	-0.1321331
22484	11.894843	1.3407009
22485	1.1523259	-4.5020776
22486	-4.751619	-11.4729595
22487	-9.402237	-0.13597164
22488	-7.106815	-3.0204916
22489	1.4692249	-2.2782705
22490	1.0395641	-4.0984383
22491	1.9887395	-4.6396174
22492	3.7972343	3.7127268
22493	-7.2933497	-3.4287572
22494	-2.225002	3.7778933
22495	3.855682	3.8700454
22496	7.480275	5.119967
22497	-5.7234335	-9.797581
22498	0.98519516	-4.359245
22499	1.2889682	6.889357
22500	2.1843522	12.573761
22501	-3.8423648	2.0415492
22502	-9.232741	-0.92120075
22503	2.4427626	-3.5099306
22504	-9.312435	0.40460742
22505	5.4595146	0.13115701
22506	0.79275596	-3.7457309
22507	0.48351443	-3.4712143
22508	1.9056233	-4.055965
22509	0.3130588	11.26305
22510	-6.5036197	-10.209377
22511	1.8282332	-4.1664443
22512	1.5326264	-4.2662606
22513	-9.398122	-0.29151395
22514	-9.341313	-0.6163449
22515	0.9836358	6.4689283
22516	0.4513522	-3.4719465
22517	-2.7332406	-6.490352
22518	-6.202699	-10.083733
22519	-1.4660075	4.5327106
22520	6.7560334	10.459896
22521	12.04163	-5.489154
22522	-5.4474373	-11.230234
22523	11.362483	7.766434
22524	0.65830123	9.295576
22525	-7.384541	-3.5536358
22526	-5.76934	-11.034422
22527	2.133441	-5.0149994
22528	-7.434468	8.133727
22529	-6.5921936	8.602015
22530	1.4561309	-4.1458025
22531	1.9011656	-2.4833856
22532	-2.290281	3.86722
22533	-4.6747212	5.6461387
22534	1.6513274	-4.2721977
22535	1.4607708	-4.387569
22536	-0.1223124	-3.7595549
22537	-6.3750014	8.85094
22538	2.4196966	12.6957245
22539	-7.0572534	8.974273
22540	2.130617	-2.906929
22541	-9.023723	0.1741305
22542	1.9353466	-4.0554605
22543	2.4750366	-3.6218734
22544	0.051924914	-3.300918
22545	-2.1487188	4.0320897
22546	-9.499667	-0.29125473
22547	11.537038	1.491262
22548	-2.1087406	3.9283147
22549	-5.5969696	-10.637668
22550	0.94167614	-3.8970451
22551	2.297044	-2.3212652
22552	0.3381694	-2.823032
22553	5.8854203	-3.5015306
22554	-4.780554	-8.663382
22555	17.274904	-3.891499
22556	-3.6583996	2.4549713
22557	0.78048944	-3.7603152
22558	1.3553585	-3.1438136
22559	3.698227	4.0406094
22560	-2.1178164	4.1351047
22561	6.5477786	11.098061
22562	1.1156455	-3.0234962
22563	2.1306698	-3.0463784
22564	7.5746236	5.0804853
22565	7.2504444	11.163326
22566	-5.764916	-10.822324
22567	1.8249	-4.4219093
22568	1.2110398	-3.3829336
22569	3.6751654	3.9924474
22570	11.296	1.2258823
22571	3.6270273	3.6942348
22572	-9.447015	-0.13938227
22573	1.8475413	12.902541
22574	1.8638783	12.593447
22575	-8.910357	-0.28995207
22576	10.946965	8.060297
22577	1.2705152	-3.9469109
22578	-3.447814	1.9906533
22579	1.4827168	-4.275541
22580	-6.021868	-10.836977
22581	-9.46033	0.078248136
22582	0.6397867	-3.9474323
22583	-8.976064	-0.20357603
22584	-3.8990388	1.1645952
22585	2.241401	5.556208
22586	-6.458927	8.569531
22587	1.4218719	-4.872004
22588	-7.01104	8.668972
22589	-5.3575125	-11.254499
22590	7.4529953	5.119588
22591	-9.26292	-0.3904714
22592	1.8860158	-3.7350805
22593	1.1661252	-4.534497
22594	-6.808851	8.156937
22595	1.3212771	-3.5455184
22596	2.2011938	-4.6613173
22597	1.4790485	-4.2850156
22598	-3.0344458	8.420168
22599	-8.976468	-0.52014846
22600	-3.7115374	2.1861486
22601	-9.330394	-0.5130323
22602	1.3598446	-3.6432467
22603	0.13308868	10.427675
22604	1.8515383	-4.031126
22605	1.1980524	-3.0720708
22606	0.5529895	-4.403766
22607	1.80654	-4.641394
22608	-6.7168784	8.320524
22609	1.1404889	-4.0423846
22610	-5.661418	-10.750352
22611	0.70062745	-4.1359076
22612	-3.9901023	1.8377314
22613	1.5197743	-4.8844886
22614	-5.3401523	-10.563634
22615	2.1464732	-3.7060218
22616	2.001781	-3.9737735
22617	-4.6183205	-11.085782
22618	-7.1274314	8.886656
22619	-5.557073	-11.119999
22620	-5.884443	-10.621927
22621	1.7425282	-3.4799306
22622	-5.7497478	-10.803064
22623	-6.0217705	-10.7747345
22624	0.85445595	-4.3730125
22625	-6.5522313	8.506784
22626	1.1288105	-4.438848
22627	-5.7444983	-10.052071
22628	10.341186	2.0291164
22629	1.3261838	-4.8694205
22630	-6.765591	-2.953445
22631	1.7003003	-3.9852762
22632	-9.131922	0.26478335
22633	-3.9214401	1.5194501
22634	-3.8421187	1.9095716
22635	0.7226628	-4.5018535
22636	1.6357913	-3.8245726
22637	-7.1964693	-3.1396947
22638	7.501015	5.0766273
22639	3.6900468	3.9215226
22640	-6.636967	8.569165
22641	-7.065741	-3.343234
22642	-4.4937606	-10.698413
22643	1.9469509	-3.7107258
22644	0.815325	-4.5289807
22645	-7.3256803	8.356419
22646	6.8511844	11.242005
22647	1.5376492	12.740835
22648	-2.2047527	4.021256
22649	-2.3495743	3.7747183
22650	7.520804	4.948774
22651	-8.758838	0.59403026
22652	-9.4389925	-0.32408008
22653	1.6242148	-3.9348173
22654	-9.507215	0.286443
22655	3.6764789	3.6512136
22656	-4.7711535	-8.975252
22657	8.399828	11.349964
22658	-9.361152	0.14658242
22659	-7.32401	8.60658
22660	3.034884	-5.338592
22661	3.4476995	3.771041
22662	0.48058528	-4.0274262
22663	-8.849286	-0.97770834
22664	-3.9652562	1.9443429
22665	1.8146614	-4.491386
22666	-3.6924734	-12.529011
22667	1.423912	-4.526235
22668	-9.429694	-0.101321794
22669	-9.837781	0.46947435
22670	3.6798277	3.5718472
22671	1.7123415	12.2543545
22672	0.041276038	11.226889
22673	1.1952688	-4.3107667
22674	-1.9078615	4.0142713
22675	-6.5107255	8.184732
22676	2.314059	13.182962
22677	2.2333534	-2.8006444
